id	logFC	logCPM	F	PValue	FDR	FCthreshold	significance	significant	change
ENSMUSG00000001819	0.2793394599743789	1.1503088839004085	0.4520859680341794	0.5151012775989976	0.8093204592247987	2	0.05	FALSE	NONE
ENSMUSG00000001829	0.012796021250669715	6.359571689982663	0.023645099672944772	0.8805519843269372	0.9639655382413429	2	0.05	FALSE	NONE
ENSMUSG00000001833	-0.10534248358797928	7.38104006362733	1.8643972536045215	0.1991556407642326	0.583229807422479	2	0.05	FALSE	NONE
ENSMUSG00000001844	0.17526944878168244	2.0908263002897396	0.5608853666353076	0.46948040815638803	0.7831294346824057	2	0.05	FALSE	NONE
ENSMUSG00000001847	-0.006611549601077349	7.325484000369272	0.006170871374755514	0.9387852159263367	0.9815577821446538	2	0.05	FALSE	NONE
ENSMUSG00000001855	0.18270733975076678	9.560541304943435	5.420504613253483	0.0398049610345871	0.3575988482275342	2	0.05	FALSE	NONE
ENSMUSG00000001864	1.7069292189970737	1.053575565081589	25.081520325099877	3.8686317340990545e-4	0.17262561330706802	2	0.05	FALSE	NONE
ENSMUSG00000001870	2.2572890407944195	1.1076207752685157	15.537430748424248	0.0022667337882494093	0.19013923777975447	2	0.05	FALSE	NONE
ENSMUSG00000001891	-0.3196381089027663	3.542964980322634	2.4212239438971164	0.1477418045244809	0.5272845684893694	2	0.05	FALSE	NONE
ENSMUSG00000001909	0.1382328971135658	4.553585943584251	1.1848842758136704	0.2994380832212978	0.6674642625993328	2	0.05	FALSE	NONE
ENSMUSG00000001910	-0.15761552027290143	6.952111288198978	2.2040474342149112	0.16548908577660948	0.5493444901323266	2	0.05	FALSE	NONE
ENSMUSG00000001911	0.20184353815672926	3.665444538198699	0.9454793973106037	0.3515898337857425	0.7102378242224352	2	0.05	FALSE	NONE
ENSMUSG00000001942	0.02259080566150055	4.592396716052831	0.022212840829796947	0.8841961723960797	0.9654204444634185	2	0.05	FALSE	NONE
ENSMUSG00000001948	-0.08423496926068921	4.017840450696843	0.33743159167202236	0.5729232243706639	0.8375722768809846	2	0.05	FALSE	NONE
ENSMUSG00000001983	0.3690502545118741	2.0051511732151215	1.9288668546377128	0.19212357184407033	0.5756497890516583	2	0.05	FALSE	NONE
ENSMUSG00000001995	-0.07656132819130863	7.118513718087639	0.6318563752740497	0.4433434238254117	0.7666957582038689	2	0.05	FALSE	NONE
ENSMUSG00000001998	-0.12485676866807524	4.741149021566517	1.1961828618806793	0.2972573880861223	0.6662327771519058	2	0.05	FALSE	NONE
ENSMUSG00000001999	0.15053241328637815	4.180972824086286	0.5244453057472664	0.4839391293112353	0.7907476681033409	2	0.05	FALSE	NONE
ENSMUSG00000002017	-0.16125075831557173	5.966173005426796	1.877407574843501	0.1977097418020524	0.5812023159933357	2	0.05	FALSE	NONE
ENSMUSG00000002020	-0.05716100329265665	3.3303623698531495	0.08975606683142706	0.7700241311856066	0.9255788249554839	2	0.05	FALSE	NONE
ENSMUSG00000002028	-1.2855783529212945	4.011139411783781	7.703487534310529	0.01791364218197431	0.2964486827443608	2	0.05	FALSE	NONE
ENSMUSG00000002031	0.16993311326716884	6.611971016228727	4.5518168117532225	0.05602304307070178	0.38962179750736103	2	0.05	FALSE	NONE
ENSMUSG00000002043	0.0975536426478167	1.3577452990147127	0.09385676195923157	0.765001316547512	0.9243529095096283	2	0.05	FALSE	NONE
ENSMUSG00000002052	-0.025654538170859977	8.881411279361785	0.06420816340360781	0.8045972266343897	0.9369564589403065	2	0.05	FALSE	NONE
ENSMUSG00000002055	0.018546179870184823	6.3573141576678465	0.04070193299522898	0.8437648989375648	0.9509070154446744	2	0.05	FALSE	NONE
ENSMUSG00000002058	0.48281899034806336	1.430619016841545	2.2033638839743874	0.16554913442522723	0.5493444901323266	2	0.05	FALSE	NONE
ENSMUSG00000002064	0.39687014435062773	5.1738014100731435	7.909102422321847	0.01676844244432733	0.2944321250244843	2	0.05	FALSE	NONE
ENSMUSG00000002068	-0.024537571425877928	3.2269884761847427	0.01113672530776731	0.9178380620005031	0.9756325814547425	2	0.05	FALSE	NONE
ENSMUSG00000002076	0.019182811281982116	5.812929450859407	0.04828800425027112	0.8300592915073405	0.9458435793456523	2	0.05	FALSE	NONE
ENSMUSG00000002102	0.13893309237894796	6.658343155719901	2.862530060657694	0.11851948708461195	0.4906322133178129	2	0.05	FALSE	NONE
ENSMUSG00000002103	0.14756817733017658	1.7335512019359594	0.27727575348795713	0.6088558587320265	0.851076877735539	2	0.05	FALSE	NONE
ENSMUSG00000002104	0.15283851138947008	1.575579201748968	0.24871264177465868	0.6277200816631068	0.8619720808849515	2	0.05	FALSE	NONE
ENSMUSG00000002105	-0.0845469094479773	0.5794275492496563	0.040656771637586325	0.8438503284459171	0.9509070154446744	2	0.05	FALSE	NONE
ENSMUSG00000002107	-0.11949928399200899	7.08196795455712	1.4983373409492988	0.2462788206330614	0.6282849261098149	2	0.05	FALSE	NONE
ENSMUSG00000002109	0.16214090519699206	5.1644938970658245	1.907205243266617	0.19444958034114235	0.5766144223998291	2	0.05	FALSE	NONE
ENSMUSG00000002129	-0.02230054716524144	8.468101452796677	0.09824265725555663	0.7597611897221407	0.9216026264429911	2	0.05	FALSE	NONE
ENSMUSG00000002147	0.13035703030109283	5.454701576951941	1.3232722235318584	0.27419031797231935	0.6498026005336094	2	0.05	FALSE	NONE
ENSMUSG00000002190	-0.8126606770662881	1.39141954108872	4.59379393909602	0.05507320303186469	0.38837723375060107	2	0.05	FALSE	NONE
ENSMUSG00000002205	0.10747344404468513	1.9553926674515647	0.14544785201282706	0.7101248261241131	0.8981016872013874	2	0.05	FALSE	NONE
ENSMUSG00000002210	0.050790126123186584	3.567066408236382	0.11137372143077569	0.7448064336466784	0.9148582328628128	2	0.05	FALSE	NONE
ENSMUSG00000002221	0.061091988013456174	5.944383329595933	0.42659001142387754	0.5269667050181375	0.8134255307855008	2	0.05	FALSE	NONE
ENSMUSG00000002222	-0.2646044297213735	7.898721075572865	12.24060593550542	0.00491802235249107	0.2432214742757997	2	0.05	FALSE	NONE
ENSMUSG00000002227	0.35380599167061555	3.674248731519633	2.2890890484426873	0.15823125451016284	0.5411611078980287	2	0.05	FALSE	NONE
ENSMUSG00000002249	-0.17236450895904373	2.709546566388186	0.4332744267706353	0.5238069133438388	0.8113410716665875	2	0.05	FALSE	NONE
ENSMUSG00000002250	-0.05844924298181451	5.092205140823228	0.27553167018320607	0.6099709450199342	0.8518119529520622	2	0.05	FALSE	NONE
ENSMUSG00000002257	-0.1204601389179846	4.807713717975547	0.534581911892966	0.47984033459158615	0.7886423737441959	2	0.05	FALSE	NONE
ENSMUSG00000002265	-0.23078796027084264	5.7761844571847645	1.6599691675040418	0.2238207879728927	0.6073589675128034	2	0.05	FALSE	NONE
ENSMUSG00000002266	0.14235157763552134	2.199315211216669	0.24693989232222308	0.6289354156749709	0.8627389239163992	2	0.05	FALSE	NONE
ENSMUSG00000002279	0.1991328785198548	1.856215095576539	0.45176357892632835	0.5152482144651716	0.8093558515521365	2	0.05	FALSE	NONE
ENSMUSG00000002280	0.13899387840132427	1.586712114174171	0.12936277193256085	0.7258444171421081	0.9064244712245667	2	0.05	FALSE	NONE
ENSMUSG00000002297	-0.018413393055782445	8.637716187220656	0.0428286532855922	0.8397965421856197	0.9489008085433867	2	0.05	FALSE	NONE
ENSMUSG00000002307	0.033227702774122486	5.977500891268016	0.13282741194399147	0.7223677363103107	0.9050290435371644	2	0.05	FALSE	NONE
ENSMUSG00000002308	0.3117531953039009	4.031887148609582	3.576928504226113	0.08496262408243316	0.44694426264734066	2	0.05	FALSE	NONE
ENSMUSG00000002319	0.006382736906276797	2.828874960119346	8.298658570229226e-4	0.9775297367736258	0.992350378014109	2	0.05	FALSE	NONE
ENSMUSG00000002320	0.5756319165201785	2.4995700203138194	5.930868738809647	0.03291772187676095	0.3401846539623008	2	0.05	FALSE	NONE
ENSMUSG00000002326	0.6973173621992291	0.49971687047256164	3.5590618377076093	0.08564597083439938	0.44697697089852373	2	0.05	FALSE	NONE
ENSMUSG00000002329	0.12944920489688985	1.1204109242391647	0.10893078858212048	0.7475111125603604	0.9157835726892631	2	0.05	FALSE	NONE
ENSMUSG00000002332	-0.07864613277363612	5.061526589324598	0.5220934842011841	0.48489885702016555	0.7911121769496885	2	0.05	FALSE	NONE
ENSMUSG00000002342	0.06303363691948982	0.8850347208548758	0.03327601485573286	0.8585449715343025	0.9554343448685602	2	0.05	FALSE	NONE
ENSMUSG00000002345	-0.106154291850096	2.8469344013896873	0.18609195700922843	0.6744499671469639	0.8808741741165577	2	0.05	FALSE	NONE
ENSMUSG00000002365	0.039841201878961216	8.979587075398515	0.28009370484093454	0.6070637499773617	0.8499462519521782	2	0.05	FALSE	NONE
ENSMUSG00000002372	-0.006842501097226839	7.216777608221774	0.007503760721742502	0.9325134020948826	0.9799467648453674	2	0.05	FALSE	NONE
ENSMUSG00000002379	0.034484307285072915	4.8173591048931454	0.03962625847182571	0.8458133300001363	0.9518060350972009	2	0.05	FALSE	NONE
ENSMUSG00000002393	0.8653400684810009	0.3808818752720356	4.027039237204325	0.06976323976975492	0.41560875121075147	2	0.05	FALSE	NONE
ENSMUSG00000002395	0.22973363194768517	5.311370214308801	5.36923726786344	0.040588869310138345	0.35887417828522905	2	0.05	FALSE	NONE
ENSMUSG00000002409	0.4312690181834583	3.923825291984626	7.193605522023237	0.02118248834645599	0.30554917502853535	2	0.05	FALSE	NONE
ENSMUSG00000002413	-0.05294874645222828	4.564293569929614	0.11549407443292055	0.7403189069235663	0.9131032595892931	2	0.05	FALSE	NONE
ENSMUSG00000002416	0.12701251951103762	2.75213173921148	0.3528258865211552	0.5644296275792554	0.833436763772027	2	0.05	FALSE	NONE
ENSMUSG00000002428	-0.18866303799650597	5.341895402640984	3.2152820857939846	0.10022064147907743	0.4679415429159079	2	0.05	FALSE	NONE
ENSMUSG00000002455	-0.04554755544732456	8.059493639702383	0.3152179929720502	0.585654798466924	0.8411984978830538	2	0.05	FALSE	NONE
ENSMUSG00000002458	-0.23835653563659784	3.46538774118133	1.3575659646526959	0.2683932664661935	0.6462804875912347	2	0.05	FALSE	NONE
ENSMUSG00000002475	0.20624829169567171	4.172244413286867	1.2101797563529408	0.29458680043084723	0.6632485102724123	2	0.05	FALSE	NONE
ENSMUSG00000002477	1.5942071507832686e-5	6.799348669164634	2.3416786993125026e-8	0.9998806195154394	0.9999552242343792	2	0.05	FALSE	NONE
ENSMUSG00000002486	0.021711445267556917	4.2147020721863315	0.027544323591320218	0.8711696109592363	0.9596806204547137	2	0.05	FALSE	NONE
ENSMUSG00000002489	0.023309448084866697	10.41307076190614	0.12160106646989884	0.7338303671955406	0.9104478790484579	2	0.05	FALSE	NONE
ENSMUSG00000002496	0.1603901964120208	4.764469525595245	1.4586921107488402	0.25224765161321383	0.6332437891992786	2	0.05	FALSE	NONE
ENSMUSG00000002504	0.12696360123624595	1.6717766474959836	0.1158356292289708	0.7399509798999602	0.9131032595892931	2	0.05	FALSE	NONE
ENSMUSG00000002524	0.12852054734181872	7.185854675446865	2.344892092668356	0.15368913141657403	0.5348265441422199	2	0.05	FALSE	NONE
ENSMUSG00000002546	-0.07716729638051395	8.11443717145473	0.49665369957306454	0.4954985625219117	0.7988112580172775	2	0.05	FALSE	NONE
ENSMUSG00000002550	0.8873818034950705	1.0297257661127333	3.900630084323603	0.07366860264558307	0.42317977440250837	2	0.05	FALSE	NONE
ENSMUSG00000002565	0.07867065029430646	5.785644001577108	0.41102374224674143	0.5344661706171354	0.8192671236922182	2	0.05	FALSE	NONE
ENSMUSG00000002578	-0.1615888244936799	5.7994090775282094	2.438942232819041	0.1464033878586483	0.526539506990339	2	0.05	FALSE	NONE
ENSMUSG00000002580	-0.17858086490406566	1.9702491417092263	0.4258120455898816	0.5273367838585881	0.8136546929561874	2	0.05	FALSE	NONE
ENSMUSG00000002602	0.9918960197137965	1.0399375032624767	3.5417578918422072	0.08631426451250165	0.44697697089852373	2	0.05	FALSE	NONE
ENSMUSG00000002608	-0.011880993607273361	5.395479974248134	0.012895995848403155	0.9116145290372986	0.9748064981689036	2	0.05	FALSE	NONE
ENSMUSG00000002617	-0.26991914799002015	3.4959324212425247	2.3375251342710195	0.15427914411042293	0.5359395941814558	2	0.05	FALSE	NONE
ENSMUSG00000002625	-0.07029036695946272	4.811011208908437	0.20226441580719068	0.6615568736141091	0.8770947374640806	2	0.05	FALSE	NONE
ENSMUSG00000002635	0.13696264975292624	6.386616792881385	3.014254891599659	0.11017756355906572	0.47868376428643783	2	0.05	FALSE	NONE
ENSMUSG00000002658	0.08161370557598009	6.952472988427603	0.7065941337246557	0.418319840279043	0.7529062722189277	2	0.05	FALSE	NONE
ENSMUSG00000002660	0.12655823610360958	2.364304025145763	0.24233071443314486	0.6321212982391056	0.864011998254964	2	0.05	FALSE	NONE
ENSMUSG00000002661	0.041537636917268334	3.60013407711564	0.054345736059943424	0.8199109087283768	0.9432849307084064	2	0.05	FALSE	NONE
ENSMUSG00000002679	0.041536098229523644	6.091959828649434	0.15557493312416942	0.7007379892195934	0.8942038032302991	2	0.05	FALSE	NONE
ENSMUSG00000002688	-0.05086148685807821	6.711113734758872	0.3168616509703506	0.5846924884030551	0.8408464728599963	2	0.05	FALSE	NONE
ENSMUSG00000002699	-0.5212342980909197	2.9561459261946355	5.922574187648536	0.03301758650994051	0.3401999471164787	2	0.05	FALSE	NONE
ENSMUSG00000002718	-0.1719983297891359	5.849926863529731	3.8403996255526844	0.07562350363575943	0.42617458447313944	2	0.05	FALSE	NONE
ENSMUSG00000002728	0.013706570327212677	5.064132452653638	0.01296772888764005	0.911370203178703	0.9747503258165313	2	0.05	FALSE	NONE
ENSMUSG00000002731	-0.917160550384724	0.44387347839442615	2.38682787289181	0.15038477937743072	0.530976585083117	2	0.05	FALSE	NONE
ENSMUSG00000002733	-0.06183151474703407	6.83883014598266	0.6509956691786783	0.4367074762257821	0.762275418992977	2	0.05	FALSE	NONE
ENSMUSG00000002741	0.19828155720458726	3.8188126488107788	1.8980829201849843	0.19544013659354265	0.578056744082424	2	0.05	FALSE	NONE
ENSMUSG00000002748	-0.07414364792427004	9.048795505827409	0.6648847424426334	0.43199306105374635	0.7602320034250708	2	0.05	FALSE	NONE
ENSMUSG00000002763	0.5219533220650063	2.524825469388419	3.059544394512384	0.10783061596966566	0.47698869513036807	2	0.05	FALSE	NONE
ENSMUSG00000002767	0.11676855066359891	4.553118708625335	0.8309368344819977	0.38137633542432137	0.7323685437752759	2	0.05	FALSE	NONE
ENSMUSG00000002768	-0.052963329361461094	7.541063625721731	0.4452207512951225	0.5182470761560831	0.8099594844284441	2	0.05	FALSE	NONE
ENSMUSG00000002769	0.15856044780040804	0.762052846049294	0.22360610410976156	0.6454697921692225	0.8718322158796195	2	0.05	FALSE	NONE
ENSMUSG00000002778	0.5752915571411353	4.367995131160472	8.83808135693076	0.012567991201029303	0.280530659453225	2	0.05	FALSE	NONE
ENSMUSG00000002781	0.36023335573880905	3.7990578196644886	1.8255489614607971	0.20355640107863796	0.5869841166742372	2	0.05	FALSE	NONE
ENSMUSG00000002797	-0.07096766758533307	6.909749336544155	0.28861998865495	0.601711710254937	0.8482703037089196	2	0.05	FALSE	NONE
ENSMUSG00000002799	0.032555071720687064	7.708251194745317	0.19909861670480605	0.6640302688250095	0.8772765646637484	2	0.05	FALSE	NONE
ENSMUSG00000002804	0.46085070457466487	3.4674151582940724	4.7811092601363505	0.051065848865827365	0.38111644788892	2	0.05	FALSE	NONE
ENSMUSG00000002812	-0.052736201613664276	6.984694356755074	0.33926769783397953	0.5718964863613014	0.8373784812116692	2	0.05	FALSE	NONE
ENSMUSG00000002814	0.18341423823587022	6.8500397666639286	5.292092008177576	0.04180392391455551	0.36064603468446804	2	0.05	FALSE	NONE
ENSMUSG00000002825	-0.0481011354029027	2.5816585943824224	0.043321832914003496	0.8388911098453831	0.9485939562967214	2	0.05	FALSE	NONE
ENSMUSG00000002833	0.11100680050509412	5.812689852982783	1.1941691328175716	0.2976444066289604	0.6664345852089836	2	0.05	FALSE	NONE
ENSMUSG00000002835	0.009316209840906019	9.078077701818232	0.007859958460782926	0.9309346670852525	0.9794094098396217	2	0.05	FALSE	NONE
ENSMUSG00000002844	0.23149683398382195	5.234559423407645	3.64358124382365	0.0824718895943754	0.4435889853296479	2	0.05	FALSE	NONE
ENSMUSG00000002845	0.039179160744174955	5.293979409055743	0.09852138428792732	0.7594325839198521	0.9216026264429911	2	0.05	FALSE	NONE
ENSMUSG00000002846	0.09768713263397238	3.8672357146024794	0.3743712853687293	0.5529598055985672	0.8287708824608867	2	0.05	FALSE	NONE
ENSMUSG00000002847	0.4655137169366078	2.425979974658794	1.8017161175079357	0.2063195779912874	0.5897802799290073	2	0.05	FALSE	NONE
ENSMUSG00000002870	0.1945406840458144	7.212440033262669	7.70477868000547	0.01790616452028078	0.2964486827443608	2	0.05	FALSE	NONE
ENSMUSG00000002871	0.412044515961862	6.716081837118424	10.173622546741338	0.008522889473425315	0.25600510154139855	2	0.05	FALSE	NONE
ENSMUSG00000002881	0.09401856637947895	6.236928783732471	1.0443787943737604	0.32856671914809843	0.6923724213876931	2	0.05	FALSE	NONE
ENSMUSG00000002897	-0.1343040777095094	5.00915604733415	0.7851508626723884	0.39436609367927766	0.7400976842436293	2	0.05	FALSE	NONE
ENSMUSG00000002900	0.04008437466238154	11.042026411918169	0.3684212655888007	0.5560806219999843	0.8301278930494689	2	0.05	FALSE	NONE
ENSMUSG00000002910	0.13932641333601029	6.633675029840577	2.856708259024116	0.1188550432608216	0.4915521194744278	2	0.05	FALSE	NONE
ENSMUSG00000002944	-0.003111316586207001	5.673055508651209	9.057143063707121e-4	0.9765256356187796	0.9923242716219761	2	0.05	FALSE	NONE
ENSMUSG00000002948	0.20358478878357	4.484058190083442	0.8732970299231831	0.3699325044005499	0.7247254634009642	2	0.05	FALSE	NONE
ENSMUSG00000002949	-0.059466664979783486	5.985316996652725	0.47360275814102537	0.5054651521344468	0.8035562003703494	2	0.05	FALSE	NONE
ENSMUSG00000002957	0.31865008538730466	4.145743512073555	4.3497825118891535	0.06088354945266129	0.3980682723259176	2	0.05	FALSE	NONE
ENSMUSG00000002963	-0.22490259848741337	2.181566092730714	0.6637579185928413	0.4323724453365132	0.7605894450761898	2	0.05	FALSE	NONE
ENSMUSG00000002968	0.2927970623703218	6.332130573936978	5.454465664386008	0.039295734106691765	0.3575988482275342	2	0.05	FALSE	NONE
ENSMUSG00000002981	0.00855562734015804	7.063208316493347	0.012842457696655351	0.9117973316974528	0.9748064981689036	2	0.05	FALSE	NONE
ENSMUSG00000002983	-0.5894064679280422	2.5035177470362298	6.479732890652869	0.027047420948623526	0.32510517459993626	2	0.05	FALSE	NONE
ENSMUSG00000002984	0.306158197371128	4.703541246770857	6.574939513460233	0.026161739332877437	0.32188802122795934	2	0.05	FALSE	NONE
ENSMUSG00000002985	0.5027351494266182	3.216094008730021	8.128189824518916	0.015643099076865518	0.2929390928546052	2	0.05	FALSE	NONE
ENSMUSG00000002996	-0.14415140023543904	5.804905945993314	2.1509032224993576	0.17024249923873183	0.555422557069995	2	0.05	FALSE	NONE
ENSMUSG00000002997	0.2878701040407857	5.615555258928878	2.963480704968337	0.11288499391316723	0.4809255585475503	2	0.05	FALSE	NONE
ENSMUSG00000003031	0.025815286330669786	5.055849230671239	0.06035208475956549	0.8104244805390536	0.9392439477107704	2	0.05	FALSE	NONE
ENSMUSG00000003032	0.1665776095899637	4.15040457535462	1.3593867929410182	0.26809021099581476	0.6460960075584393	2	0.05	FALSE	NONE
ENSMUSG00000003033	0.008211462502354192	6.688521133295114	0.010918497567590389	0.9186438210285182	0.9756325814547425	2	0.05	FALSE	NONE
ENSMUSG00000003037	-0.024034906996898288	5.762008524974657	0.04992789617916042	0.8272487124868103	0.9454790054608125	2	0.05	FALSE	NONE
ENSMUSG00000003038	-0.18342229519461023	5.474093416917927	2.3850369070896758	0.15052403828995978	0.530976585083117	2	0.05	FALSE	NONE
ENSMUSG00000003039	-0.2503196926093103	5.52467426276337	7.233822072031328	0.020900056426630672	0.3037298821506882	2	0.05	FALSE	NONE
ENSMUSG00000003051	-0.36722074207594024	5.0822366907593715	8.886185109374997	0.012387040361845238	0.2790301877230984	2	0.05	FALSE	NONE
ENSMUSG00000003053	0.02240177066169278	2.09249859220906	0.005532411176797766	0.942031692737876	0.9821848817080964	2	0.05	FALSE	NONE
